date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:52	6404/6404	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:25:09%20GMT	http://zcube.in/outstock/outstock/assets/images/client-logo5.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/client-logo5.png	(from http://zcube.in/outstock/outstock/)
23:12:52	18947/18947	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:25:07%20GMT	http://zcube.in/outstock/outstock/assets/images/client-logo4.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/client-logo4.png	(from http://zcube.in/outstock/outstock/)
23:12:52	276432/276432	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:25:25%20GMT	http://zcube.in/outstock/outstock/assets/images/header-1.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/header-1.jpg	(from http://zcube.in/outstock/outstock/)
23:12:53	16029/16029	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:25:22%20GMT	http://zcube.in/outstock/outstock/assets/images/flogo.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/flogo.png	(from http://zcube.in/outstock/outstock/)
23:13:03	95957/95957	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Feb%202018%2013:26:33%20GMT	http://zcube.in/outstock/outstock/assets/js/jquery.js	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/js/jquery.js	(from http://zcube.in/outstock/outstock/)
23:13:06	66247/66247	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:27:33%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/16.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/16.jpg	(from http://zcube.in/outstock/outstock/)
23:13:06	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2011%20Apr%202018%2006:29:04%20GMT	http://zcube.in/outstock/outstock/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/js/bootstrap.min.js	(from http://zcube.in/outstock/outstock/)
23:13:06	83684/83684	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:28:24%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/8.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/8.jpg	(from http://zcube.in/outstock/outstock/)
23:13:07	5564/5564	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Feb%202018%2013:26:28%20GMT	http://zcube.in/outstock/outstock/assets/js/jquery.easing.min.js	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/js/jquery.easing.min.js	(from http://zcube.in/outstock/outstock/)
23:13:07	3021/3021	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Feb%202018%2013:26:22%20GMT	http://zcube.in/outstock/outstock/assets/js/custom.js	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/js/custom.js	(from http://zcube.in/outstock/outstock/)
23:13:09	121200/121200	---MCZ	200	added ('OK')	text/css	date:Wed,%2011%20Apr%202018%2006:28:33%20GMT	http://zcube.in/outstock/outstock/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/css/bootstrap.min.css	(from http://zcube.in/outstock/outstock/)
23:13:10	52789/52789	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Feb%202018%2013:26:51%20GMT	http://zcube.in/outstock/outstock/assets/owl-carousel/owl.carousel.js	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/owl-carousel/owl.carousel.js	(from http://zcube.in/outstock/outstock/)
23:13:10	164228/164228	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:27:20%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/1.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/1.jpg	(from http://zcube.in/outstock/outstock/)
23:13:17	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2018%20Feb%202018%2013:27:06%20GMT	http://zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont.eot?v=4.5.0	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont3295.eot	(from http://zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css)
23:13:22	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2018%20Feb%202018%2013:27:06%20GMT	http://zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfontd41d.eot	(from http://zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css)
23:13:22	66624/66624	---MCZ	200	added ('OK')	text/plain	date:Sun,%2018%20Feb%202018%2013:27:12%20GMT	http://zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont.woff2?v=4.5.0	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont3295.woff2	(from http://zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css)
23:13:27	83588/83588	---M--	200	added ('OK')	application/x-font-woff	date:Sun,%2018%20Feb%202018%2013:27:09%20GMT	http://zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont.woff?v=4.5.0	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont3295.woff	(from http://zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css)
23:13:27	365616/365616	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2013:27:07%20GMT	http://zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont.svg?v=4.5.0	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/font/fonts/fontawesome-webfont3295.svg	(from http://zcube.in/outstock/outstock/assets/font/css/font-awesome.min.css)
